,Date,Time,Global_active_power,trend,detrend
2074877,26/11/2010,14:41:00,1.264,1.3744175185016347,-0.11041751850163473
2074878,26/11/2010,14:42:00,1.268,1.3747566918794203,-0.10675669187942027
2074879,26/11/2010,14:43:00,1.264,1.3750958652572058,-0.11109586525720583
2074880,26/11/2010,14:44:00,1.272,1.3754350386349912,-0.10343503863499115
2074881,26/11/2010,14:45:00,1.258,1.3757742120127765,-0.11777421201277649
2074882,26/11/2010,14:46:00,1.254,1.3761133853905618,-0.12211338539056182
2074883,26/11/2010,14:47:00,1.258,1.3764525587683474,-0.11845255876834737
2074884,26/11/2010,14:48:00,1.264,1.376791732146133,-0.11279173214613292
2074885,26/11/2010,14:49:00,1.27,1.3771309055239183,-0.10713090552391824
2074886,26/11/2010,14:50:00,1.272,1.3774700789017036,-0.10547007890170357
2074887,26/11/2010,14:51:00,1.276,1.377809252279489,-0.1018092522794889
2074888,26/11/2010,14:52:00,1.28,1.3781484256572742,-0.09814842565727422
2074889,26/11/2010,14:53:00,1.57,1.3784875990350598,0.19151240096494027
2074890,26/11/2010,14:54:00,1.892,1.3788267724128453,0.5131732275871546
2074891,26/11/2010,14:55:00,1.738,1.3791659457906307,0.3588340542093693
2074892,26/11/2010,14:56:00,2.25,1.379505119168416,0.870494880831584
2074893,26/11/2010,14:57:00,2.35,1.3798442925462013,0.9701557074537988
2074894,26/11/2010,14:58:00,2.254,1.3801834659239869,0.8738165340760131
2074895,26/11/2010,14:59:00,2.226,1.3805226393017722,0.8454773606982278
2074896,26/11/2010,15:00:00,2.24,1.3808618126795578,0.8591381873204424
2074897,26/11/2010,15:01:00,1.588,1.381200986057343,0.20679901394265698
2074898,26/11/2010,15:02:00,1.452,1.3815401594351284,0.07045984056487153
2074899,26/11/2010,15:03:00,1.45,1.3818793328129138,0.0681206671870862
2074900,26/11/2010,15:04:00,1.39,1.3822185061906993,0.007781493809300599
2074901,26/11/2010,15:05:00,1.37,1.3825576795684849,-0.012557679568484748
2074902,26/11/2010,15:06:00,1.376,1.3828968529462702,-0.006896852946270293
2074903,26/11/2010,15:07:00,1.38,1.3832360263240555,-0.0032360263240556186
2074904,26/11/2010,15:08:00,1.362,1.3835751997018408,-0.02157519970184074
2074905,26/11/2010,15:09:00,1.284,1.3839143730796264,-0.09991437307962636
2074906,26/11/2010,15:10:00,1.284,1.3842535464574117,-0.10025354645741169
2074907,26/11/2010,15:11:00,1.272,1.3845927198351973,-0.11259271983519725
2074908,26/11/2010,15:12:00,1.27,1.3849318932129826,-0.11493189321298258
2074909,26/11/2010,15:13:00,1.27,1.385271066590768,-0.11527106659076791
2074910,26/11/2010,15:14:00,1.274,1.3856102399685533,-0.11161023996855324
2074911,26/11/2010,15:15:00,1.272,1.3859494133463388,-0.11394941334633879
2074912,26/11/2010,15:16:00,1.268,1.3862885867241244,-0.11828858672412434
2074913,26/11/2010,15:17:00,1.262,1.3866277601019097,-0.12462776010190968
2074914,26/11/2010,15:18:00,1.272,1.386966933479695,-0.114966933479695
2074915,26/11/2010,15:19:00,1.274,1.3873061068574803,-0.11330610685748033
2074916,26/11/2010,15:20:00,1.268,1.387645280235266,-0.11964528023526588
2074917,26/11/2010,15:21:00,1.272,1.3879844536130512,-0.11598445361305121
2074918,26/11/2010,15:22:00,1.278,1.3883236269908368,-0.11032362699083675
2074919,26/11/2010,15:23:00,1.274,1.388662800368622,-0.11466280036862209
2074920,26/11/2010,15:24:00,1.276,1.3890019737464074,-0.11300197374640741
2074921,26/11/2010,15:25:00,1.27,1.3893411471241928,-0.11934114712419275
2074922,26/11/2010,15:26:00,1.266,1.3896803205019783,-0.1236803205019783
2074923,26/11/2010,15:27:00,1.274,1.3900194938797639,-0.11601949387976385
2074924,26/11/2010,15:28:00,1.272,1.3903586672575492,-0.11835866725754918
2074925,26/11/2010,15:29:00,0.224,1.3906978406353345,-1.1666978406353345
2074926,26/11/2010,15:30:00,0.33,1.3910370140131199,-1.0610370140131198
2074927,26/11/2010,15:31:00,0.436,1.3913761873909054,-0.9553761873909055
2074928,26/11/2010,15:32:00,0.432,1.3917153607686907,-0.9597153607686908
2074929,26/11/2010,15:33:00,0.432,1.3920545341464763,-0.9600545341464763
2074930,26/11/2010,15:34:00,0.516,1.3923937075242616,-0.8763937075242616
2074931,26/11/2010,15:35:00,0.502,1.392732880902047,-0.8907328809020469
2074932,26/11/2010,15:36:00,0.5,1.3930720542798323,-0.8930720542798323
2074933,26/11/2010,15:37:00,0.502,1.3934112276576178,-0.8914112276576178
2074934,26/11/2010,15:38:00,0.5,1.3937504010354034,-0.8937504010354034
2074935,26/11/2010,15:39:00,0.68,1.3940895744131887,-0.7140895744131887
2074936,26/11/2010,15:40:00,0.784,1.394428747790974,-0.610428747790974
2074937,26/11/2010,15:41:00,0.49,1.3947679211687594,-0.9047679211687594
2074938,26/11/2010,15:42:00,0.428,1.395107094546545,-0.967107094546545
2074939,26/11/2010,15:43:00,0.42,1.3954462679243302,-0.9754462679243303
2074940,26/11/2010,15:44:00,0.344,1.3957854413021158,-1.051785441302116
2074941,26/11/2010,15:45:00,0.328,1.3961246146799011,-1.068124614679901
2074942,26/11/2010,15:46:00,0.328,1.3964637880576865,-1.0684637880576864
2074943,26/11/2010,15:47:00,0.396,1.3968029614354718,-1.0008029614354719
2074944,26/11/2010,15:48:00,0.41,1.3971421348132573,-0.9871421348132574
2074945,26/11/2010,15:49:00,0.408,1.3974813081910429,-0.989481308191043
2074946,26/11/2010,15:50:00,0.408,1.3978204815688282,-0.9898204815688283
2074947,26/11/2010,15:51:00,0.41,1.3981596549466135,-0.9881596549466136
2074948,26/11/2010,15:52:00,0.418,1.3984988283243989,-0.9804988283243989
2074949,26/11/2010,15:53:00,0.418,1.3988380017021844,-0.9808380017021845
2074950,26/11/2010,15:54:00,0.416,1.3991771750799697,-0.9831771750799698
2074951,26/11/2010,15:55:00,0.414,1.3995163484577553,-0.9855163484577554
2074952,26/11/2010,15:56:00,0.416,1.3998555218355406,-0.9838555218355407
2074953,26/11/2010,15:57:00,0.416,1.400194695213326,-0.984194695213326
2074954,26/11/2010,15:58:00,0.41,1.4005338685911113,-0.9905338685911114
2074955,26/11/2010,15:59:00,0.41,1.4008730419688968,-0.9908730419688969
2074956,26/11/2010,16:00:00,0.41,1.4012122153466824,-0.9912122153466825
2074957,26/11/2010,16:01:00,0.41,1.4015513887244677,-0.9915513887244678
2074958,26/11/2010,16:02:00,0.412,1.401890562102253,-0.9898905621022531
2074959,26/11/2010,16:03:00,0.412,1.4022297354800384,-0.9902297354800385
2074960,26/11/2010,16:04:00,0.41,1.4025689088578237,-0.9925689088578238
2074961,26/11/2010,16:05:00,0.408,1.4029080822356093,-0.9949080822356093
2074962,26/11/2010,16:06:00,0.528,1.4032472556133948,-0.8752472556133948
2074963,26/11/2010,16:07:00,0.522,1.4035864289911801,-0.8815864289911801
2074964,26/11/2010,16:08:00,0.518,1.4039256023689655,-0.8859256023689654
2074965,26/11/2010,16:09:00,0.514,1.4042647757467508,-0.8902647757467508
2074966,26/11/2010,16:10:00,0.514,1.4046039491245363,-0.8906039491245363
2074967,26/11/2010,16:11:00,0.804,1.404943122502322,-0.6009431225023218
2074968,26/11/2010,16:12:00,0.93,1.4052822958801072,-0.4752822958801072
2074969,26/11/2010,16:13:00,1.29,1.4056214692578926,-0.11562146925789252
2074970,26/11/2010,16:14:00,1.208,1.4059606426356779,-0.19796064263567792
2074971,26/11/2010,16:15:00,1.428,1.4062998160134632,0.021700183986536725
2074972,26/11/2010,16:16:00,1.514,1.4066389893912488,0.10736101060875125
2074973,26/11/2010,16:17:00,1.536,1.4069781627690343,0.12902183723096572
2074974,26/11/2010,16:18:00,1.216,1.4073173361468196,-0.19131733614681967
2074975,26/11/2010,16:19:00,1.05,1.407656509524605,-0.3576565095246049
2074976,26/11/2010,16:20:00,1.064,1.4079956829023903,-0.34399568290239024
2074977,26/11/2010,16:21:00,1.086,1.4083348562801759,-0.3223348562801758
2074978,26/11/2010,16:22:00,1.234,1.4086740296579614,-0.17467402965796142
2074979,26/11/2010,16:23:00,1.102,1.4090132030357467,-0.30701320303574664
2074980,26/11/2010,16:24:00,0.704,1.409352376413532,-0.7053523764135321
2074981,26/11/2010,16:25:00,0.7,1.4096915497913174,-0.7096915497913174
2074982,26/11/2010,16:26:00,0.7,1.4100307231691027,-0.7100307231691028
2074983,26/11/2010,16:27:00,0.95,1.4103698965468883,-0.4603698965468883
2074984,26/11/2010,16:28:00,0.988,1.4107090699246738,-0.42270906992467383
2074985,26/11/2010,16:29:00,0.988,1.4110482433024591,-0.42304824330245916
2074986,26/11/2010,16:30:00,0.996,1.4113874166802445,-0.4153874166802445
2074987,26/11/2010,16:31:00,0.988,1.4117265900580298,-0.4237265900580298
2074988,26/11/2010,16:32:00,0.984,1.4120657634358154,-0.42806576343581537
2074989,26/11/2010,16:33:00,0.978,1.4124049368136007,-0.4344049368136007
2074990,26/11/2010,16:34:00,0.974,1.4127441101913862,-0.43874411019138626
2074991,26/11/2010,16:35:00,0.972,1.4130832835691716,-0.4410832835691716
2074992,26/11/2010,16:36:00,0.972,1.413422456946957,-0.4414224569469569
2074993,26/11/2010,16:37:00,0.974,1.4137616303247422,-0.43976163032474225
2074994,26/11/2010,16:38:00,0.972,1.4141008037025278,-0.4421008037025278
2074995,26/11/2010,16:39:00,0.97,1.4144399770803133,-0.44443997708031335
2074996,26/11/2010,16:40:00,0.976,1.4147791504580987,-0.4387791504580987
2074997,26/11/2010,16:41:00,1.054,1.415118323835884,-0.36111832383588394
2074998,26/11/2010,16:42:00,1.086,1.4154574972136693,-0.32945749721366924
2074999,26/11/2010,16:43:00,1.086,1.4157966705914549,-0.3297966705914548
2075000,26/11/2010,16:44:00,1.086,1.4161358439692402,-0.3301358439692401
2075001,26/11/2010,16:45:00,1.082,1.4164750173470257,-0.33447501734702567
2075002,26/11/2010,16:46:00,1.104,1.416814190724811,-0.312814190724811
2075003,26/11/2010,16:47:00,1.084,1.4171533641025964,-0.3331533641025963
2075004,26/11/2010,16:48:00,1.884,1.4174925374803817,0.46650746251961817
2075005,26/11/2010,16:49:00,2.412,1.4178317108581673,0.9941682891418326
2075006,26/11/2010,16:50:00,1.676,1.4181708842359528,0.2578291157640471
2075007,26/11/2010,16:51:00,2.018,1.4185100576137382,0.5994899423862616
2075008,26/11/2010,16:52:00,1.974,1.4188492309915235,0.5551507690084765
2075009,26/11/2010,16:53:00,2.368,1.4191884043693088,0.9488115956306911
2075010,26/11/2010,16:54:00,1.91,1.4195275777470944,0.49047242225290555
2075011,26/11/2010,16:55:00,1.692,1.4198667511248797,0.27213324887512025
2075012,26/11/2010,16:56:00,1.424,1.4202059245026653,0.0037940754973346813
2075013,26/11/2010,16:57:00,1.042,1.4205450978804506,-0.37854509788045054
2075014,26/11/2010,16:58:00,0.898,1.420884271258236,-0.5228842712582359
2075015,26/11/2010,16:59:00,0.89,1.4212234446360212,-0.5312234446360212
2075016,26/11/2010,17:00:00,0.898,1.4215626180138068,-0.5235626180138068
2075017,26/11/2010,17:01:00,1.082,1.4219017913915923,-0.33990179139159227
2075018,26/11/2010,17:02:00,0.918,1.4222409647693777,-0.5042409647693776
2075019,26/11/2010,17:03:00,1.166,1.422580138147163,-0.2565801381471631
2075020,26/11/2010,17:04:00,0.686,1.4229193115249483,-0.7369193115249483
2075021,26/11/2010,17:05:00,0.604,1.4232584849027339,-0.8192584849027339
2075022,26/11/2010,17:06:00,0.614,1.4235976582805192,-0.8095976582805192
2075023,26/11/2010,17:07:00,0.618,1.4239368316583048,-0.8059368316583048
2075024,26/11/2010,17:08:00,0.622,1.42427600503609,-0.8022760050360901
2075025,26/11/2010,17:09:00,0.846,1.4246151784138754,-0.5786151784138754
2075026,26/11/2010,17:10:00,1.734,1.4249543517916607,0.30904564820833924
2075027,26/11/2010,17:11:00,1.94,1.4252935251694463,0.5147064748305537
2075028,26/11/2010,17:12:00,2.016,1.4256326985472318,0.5903673014527682
2075029,26/11/2010,17:13:00,2.004,1.4259718719250172,0.5780281280749828
2075030,26/11/2010,17:14:00,1.982,1.4263110453028025,0.5556889546971975
2075031,26/11/2010,17:15:00,1.966,1.4266502186805878,0.5393497813194121
2075032,26/11/2010,17:16:00,1.98,1.4269893920583734,0.5530106079416266
2075033,26/11/2010,17:17:00,2.04,1.4273285654361587,0.6126714345638413
2075034,26/11/2010,17:18:00,2.056,1.4276677388139443,0.6283322611860558
2075035,26/11/2010,17:19:00,2.062,1.4280069121917296,0.6339930878082702
2075036,26/11/2010,17:20:00,2.056,1.428346085569515,0.6276539144304851
2075037,26/11/2010,17:21:00,2.058,1.4286852589473003,0.6293147410526996
2075038,26/11/2010,17:22:00,2.056,1.4290244323250858,0.6269755676749142
2075039,26/11/2010,17:23:00,2.07,1.4293636057028714,0.6406363942971285
2075040,26/11/2010,17:24:00,2.07,1.4297027790806567,0.6402972209193432
2075041,26/11/2010,17:25:00,2.054,1.430041952458442,0.6239580475415578
2075042,26/11/2010,17:26:00,2.062,1.4303811258362273,0.6316188741637725
2075043,26/11/2010,17:27:00,2.056,1.430720299214013,0.6252797007859872
2075044,26/11/2010,17:28:00,2.13,1.4310594725917982,0.6989405274082017
2075045,26/11/2010,17:29:00,2.14,1.4313986459695838,0.7086013540304164
2075046,26/11/2010,17:30:00,2.086,1.431737819347369,0.6542621806526308
2075047,26/11/2010,17:31:00,2.054,1.4320769927251544,0.6219230072748454
2075048,26/11/2010,17:32:00,2.056,1.4324161661029398,0.6235838338970603
2075049,26/11/2010,17:33:00,2.056,1.4327553394807253,0.6232446605192747
2075050,26/11/2010,17:34:00,2.052,1.4330945128585109,0.6189054871414892
2075051,26/11/2010,17:35:00,2.05,1.4334336862362962,0.6165663137637036
2075052,26/11/2010,17:36:00,2.006,1.4337728596140815,0.5722271403859183
2075053,26/11/2010,17:37:00,1.974,1.4341120329918668,0.5398879670081331
2075054,26/11/2010,17:38:00,1.972,1.4344512063696522,0.5375487936303478
2075055,26/11/2010,17:39:00,1.968,1.4347903797474377,0.5332096202525622
2075056,26/11/2010,17:40:00,1.962,1.4351295531252233,0.5268704468747767
2075057,26/11/2010,17:41:00,1.978,1.4354687265030086,0.5425312734969914
2075058,26/11/2010,17:42:00,1.97,1.435807899880794,0.534192100119206
2075059,26/11/2010,17:43:00,1.968,1.4361470732585793,0.5318529267414207
2075060,26/11/2010,17:44:00,1.972,1.4364862466363648,0.5355137533636352
2075061,26/11/2010,17:45:00,1.972,1.4368254200141504,0.5351745799858496
2075062,26/11/2010,17:46:00,1.974,1.4371645933919357,0.5368354066080643
2075063,26/11/2010,17:47:00,1.986,1.437503766769721,0.548496233230279
2075064,26/11/2010,17:48:00,1.982,1.4378429401475064,0.5441570598524936
2075065,26/11/2010,17:49:00,1.974,1.4381821135252917,0.5358178864747083
2075066,26/11/2010,17:50:00,1.976,1.4385212869030772,0.5374787130969227
2075067,26/11/2010,17:51:00,1.97,1.4388604602808628,0.5311395397191372
2075068,26/11/2010,17:52:00,2.064,1.4391996336586481,0.6248003663413519
2075069,26/11/2010,17:53:00,2.078,1.4395388070364334,0.6384611929635664
2075070,26/11/2010,17:54:00,1.622,1.4398779804142188,0.18212201958578134
2075071,26/11/2010,17:55:00,1.044,1.4402171537920043,-0.3962171537920043
2075072,26/11/2010,17:56:00,1.042,1.4405563271697897,-0.3985563271697896
2075073,26/11/2010,17:57:00,1.046,1.4408955005475752,-0.39489550054757516
2075074,26/11/2010,17:58:00,1.052,1.4412346739253605,-0.3892346739253605
2075075,26/11/2010,17:59:00,1.062,1.4415738473031459,-0.3795738473031458
2075076,26/11/2010,18:00:00,1.096,1.4419130206809312,-0.3459130206809311
2075077,26/11/2010,18:01:00,1.094,1.4422521940587167,-0.34825219405871666
2075078,26/11/2010,18:02:00,1.086,1.4425913674365023,-0.3565913674365022
2075079,26/11/2010,18:03:00,1.088,1.4429305408142876,-0.35493054081428754
2075080,26/11/2010,18:04:00,1.092,1.443269714192073,-0.35126971419207287
2075081,26/11/2010,18:05:00,1.136,1.4436088875698583,-0.3076088875698584
2075082,26/11/2010,18:06:00,1.094,1.4439480609476438,-0.34994806094764375
2075083,26/11/2010,18:07:00,1.138,1.4442872343254292,-0.30628723432542926
2075084,26/11/2010,18:08:00,1.136,1.4446264077032147,-0.3086264077032148
2075085,26/11/2010,18:09:00,1.12,1.444965581081,-0.32496558108099993
2075086,26/11/2010,18:10:00,1.074,1.4453047544587854,-0.3713047544587853
2075087,26/11/2010,18:11:00,0.998,1.4456439278365707,-0.4476439278365707
2075088,26/11/2010,18:12:00,1.228,1.4459831012143562,-0.21798310121435627
2075089,26/11/2010,18:13:00,1.448,1.4463222745921418,0.001677725407858155
2075090,26/11/2010,18:14:00,1.444,1.4466614479699271,-0.0026614479699271776
2075091,26/11/2010,18:15:00,1.386,1.4470006213477125,-0.06100062134771256
2075092,26/11/2010,18:16:00,1.382,1.4473397947254978,-0.06533979472549789
2075093,26/11/2010,18:17:00,1.434,1.4476789681032833,-0.013678968103283395
2075094,26/11/2010,18:18:00,1.64,1.4480181414810687,0.19198185851893124
2075095,26/11/2010,18:19:00,1.694,1.4483573148588542,0.24564268514114573
2075096,26/11/2010,18:20:00,1.724,1.4486964882366395,0.27530351176336043
2075097,26/11/2010,18:21:00,1.728,1.4490356616144249,0.2789643383855751
2075098,26/11/2010,18:22:00,1.72,1.4493748349922102,0.27062516500778977
2075099,26/11/2010,18:23:00,1.722,1.4497140083699958,0.2722859916300042
2075100,26/11/2010,18:24:00,1.716,1.4500531817477813,0.26594681825221866
2075101,26/11/2010,18:25:00,1.722,1.4503923551255666,0.27160764487443334
2075102,26/11/2010,18:26:00,1.718,1.450731528503352,0.267268471496648
2075103,26/11/2010,18:27:00,1.76,1.4510707018811373,0.3089292981188627
2075104,26/11/2010,18:28:00,1.826,1.4514098752589228,0.3745901247410772
2075105,26/11/2010,18:29:00,1.826,1.4517490486367082,0.3742509513632919
2075106,26/11/2010,18:30:00,1.822,1.4520882220144937,0.36991177798550634
2075107,26/11/2010,18:31:00,1.822,1.452427395392279,0.369572604607721
2075108,26/11/2010,18:32:00,1.818,1.4527665687700644,0.3652334312299357
2075109,26/11/2010,18:33:00,1.814,1.4531057421478497,0.36089425785215035
2075110,26/11/2010,18:34:00,1.806,1.4534449155256353,0.3525550844743648
2075111,26/11/2010,18:35:00,1.79,1.4537840889034208,0.3362159110965792
2075112,26/11/2010,18:36:00,1.782,1.4541232622812061,0.3278767377187939
2075113,26/11/2010,18:37:00,1.776,1.4544624356589915,0.32153756434100855
2075114,26/11/2010,18:38:00,1.778,1.4548016090367768,0.3231983909632232
2075115,26/11/2010,18:39:00,1.774,1.4551407824145624,0.31885921758543767
2075116,26/11/2010,18:40:00,1.788,1.4554799557923477,0.33252004420765235
2075117,26/11/2010,18:41:00,1.718,1.4558191291701332,0.26218087082986674
2075118,26/11/2010,18:42:00,1.71,1.4561583025479186,0.2538416974520814
2075119,26/11/2010,18:43:00,1.708,1.4564974759257039,0.2515025240742961
2075120,26/11/2010,18:44:00,1.704,1.4568366493034892,0.24716335069651074
2075121,26/11/2010,18:45:00,1.762,1.4571758226812748,0.30482417731872524
2075122,26/11/2010,18:46:00,1.772,1.4575149960590603,0.3144850039409397
2075123,26/11/2010,18:47:00,1.77,1.4578541694368456,0.31214583056315437
2075124,26/11/2010,18:48:00,1.766,1.458193342814631,0.30780665718536904
2075125,26/11/2010,18:49:00,1.766,1.4585325161924163,0.3074674838075837
2075126,26/11/2010,18:50:00,1.766,1.4588716895702019,0.30712831042979816
2075127,26/11/2010,18:51:00,1.774,1.4592108629479872,0.31478913705201284
2075128,26/11/2010,18:52:00,1.778,1.4595500363257727,0.3184499636742273
2075129,26/11/2010,18:53:00,1.692,1.459889209703558,0.23211079029644188
2075130,26/11/2010,18:54:00,1.556,1.4602283830813434,0.09577161691865665
2075131,26/11/2010,18:55:00,1.614,1.4605675564591287,0.15343244354087138
2075132,26/11/2010,18:56:00,1.64,1.4609067298369143,0.17909327016308563
2075133,26/11/2010,18:57:00,1.636,1.4612459032146998,0.17475409678530007
2075134,26/11/2010,18:58:00,1.626,1.4615850765924852,0.16441492340751473
2075135,26/11/2010,18:59:00,1.61,1.4619242499702705,0.1480757500297296
2075136,26/11/2010,19:00:00,1.81,1.4622634233480558,0.34773657665194424
2075137,26/11/2010,19:01:00,1.844,1.4626025967258411,0.38139740327415894
2075138,26/11/2010,19:02:00,1.876,1.4629417701036267,0.4130582298963732
2075139,26/11/2010,19:03:00,1.96,1.4632809434814122,0.4967190565185877
2075140,26/11/2010,19:04:00,1.962,1.4636201168591976,0.4983798831408024
2075141,26/11/2010,19:05:00,1.956,1.463959290236983,0.49204070976301706
2075142,26/11/2010,19:06:00,1.946,1.4642984636147682,0.4817015363852317
2075143,26/11/2010,19:07:00,1.982,1.4646376369925538,0.5173623630074462
2075144,26/11/2010,19:08:00,2.354,1.4649768103703393,0.8890231896296608
2075145,26/11/2010,19:09:00,2.128,1.4653159837481247,0.6626840162518755
2075146,26/11/2010,19:10:00,2.062,1.46565515712591,0.5963448428740898
2075147,26/11/2010,19:11:00,1.888,1.4659943305036953,0.4220056694963046
2075148,26/11/2010,19:12:00,1.838,1.4663335038814806,0.37166649611851943
2075149,26/11/2010,19:13:00,1.726,1.4666726772592662,0.2593273227407338
2075150,26/11/2010,19:14:00,1.424,1.4670118506370518,-0.04301185063705182
2075151,26/11/2010,19:15:00,1.33,1.467351024014837,-0.137351024014837
2075152,26/11/2010,19:16:00,1.214,1.4676901973926224,-0.25369019739262244
2075153,26/11/2010,19:17:00,1.152,1.4680293707704077,-0.3160293707704078
2075154,26/11/2010,19:18:00,1.152,1.4683685441481933,-0.3163685441481934
2075155,26/11/2010,19:19:00,1.136,1.4687077175259788,-0.33270771752597894
2075156,26/11/2010,19:20:00,1.13,1.4690468909037642,-0.3390468909037643
2075157,26/11/2010,19:21:00,1.124,1.4693860642815495,-0.3453860642815494
2075158,26/11/2010,19:22:00,1.11,1.4697252376593348,-0.35972523765933473
2075159,26/11/2010,19:23:00,1.07,1.4700644110371202,-0.4000644110371201
2075160,26/11/2010,19:24:00,1.12,1.4704035844149057,-0.3504035844149056
2075161,26/11/2010,19:25:00,1.126,1.4707427577926913,-0.34474275779269137
2075162,26/11/2010,19:26:00,1.264,1.4710819311704766,-0.20708193117047657
2075163,26/11/2010,19:27:00,1.26,1.471421104548262,-0.2114211045482619
2075164,26/11/2010,19:28:00,1.866,1.4717602779260472,0.39423972207395286
2075165,26/11/2010,19:29:00,1.932,1.4720994513038328,0.45990054869616714
2075166,26/11/2010,19:30:00,1.908,1.4724386246816181,0.4355613753183818
2075167,26/11/2010,19:31:00,2.174,1.4727777980594037,0.7012222019405963
2075168,26/11/2010,19:32:00,2.164,1.473116971437189,0.6908830285628111
2075169,26/11/2010,19:33:00,1.87,1.4734561448149743,0.3965438551850258
2075170,26/11/2010,19:34:00,1.864,1.4737953181927597,0.39020468180724044
2075171,26/11/2010,19:35:00,2.754,1.4741344915705452,1.2798655084294548
2075172,26/11/2010,19:36:00,1.786,1.4744736649483308,0.31152633505166927
2075173,26/11/2010,19:37:00,1.884,1.474812838326116,0.4091871616738838
2075174,26/11/2010,19:38:00,2.374,1.4751520117039014,0.8988479882960987
2075175,26/11/2010,19:39:00,1.74,1.4754911850816868,0.26450881491831324
2075176,26/11/2010,19:40:00,1.414,1.4758303584594723,-0.06183035845947238
2075177,26/11/2010,19:41:00,1.398,1.4761695318372576,-0.07816953183725772
2075178,26/11/2010,19:42:00,1.444,1.4765087052150432,-0.03250870521504323
2075179,26/11/2010,19:43:00,1.526,1.4768478785928285,0.04915212140717151
2075180,26/11/2010,19:44:00,1.524,1.4771870519706138,0.04681294802938618
2075181,26/11/2010,19:45:00,2.052,1.4775262253483992,0.5744737746516009
2075182,26/11/2010,19:46:00,2.764,1.4778653987261847,1.286134601273815
2075183,26/11/2010,19:47:00,2.132,1.4782045721039703,0.6537954278960298
2075184,26/11/2010,19:48:00,1.242,1.4785437454817556,-0.2365437454817556
2075185,26/11/2010,19:49:00,1.218,1.478882918859541,-0.26088291885954096
2075186,26/11/2010,19:50:00,1.234,1.4792220922373263,-0.24522209223732627
2075187,26/11/2010,19:51:00,1.4,1.4795612656151118,-0.0795612656151119
2075188,26/11/2010,19:52:00,1.446,1.4799004389928971,-0.033900438992897186
2075189,26/11/2010,19:53:00,1.42,1.4802396123706827,-0.06023961237068276
2075190,26/11/2010,19:54:00,1.468,1.480578785748468,-0.012578785748468047
2075191,26/11/2010,19:55:00,1.52,1.4809179591262533,0.03908204087374667
2075192,26/11/2010,19:56:00,1.522,1.4812571325040387,0.040742867495961343
2075193,26/11/2010,19:57:00,1.526,1.4815963058818242,0.044403694118175796
2075194,26/11/2010,19:58:00,1.526,1.4819354792596098,0.044064520740390245
2075195,26/11/2010,19:59:00,1.524,1.482274652637395,0.041725347362604914
2075196,26/11/2010,20:00:00,1.456,1.4826138260151804,-0.026613826015180475
2075197,26/11/2010,20:01:00,1.554,1.4829529993929658,0.07104700060703428
2075198,26/11/2010,20:02:00,1.596,1.4832921727707513,0.11270782722924877
2075199,26/11/2010,20:03:00,1.532,1.4836313461485366,0.048368653851463383
2075200,26/11/2010,20:04:00,1.474,1.4839705195263222,-0.009970519526322219
2075201,26/11/2010,20:05:00,2.3,1.4843096929041075,0.8156903070958923
2075202,26/11/2010,20:06:00,1.604,1.4846488662818929,0.11935113371810724
2075203,26/11/2010,20:07:00,1.59,1.4849880396596782,0.1050119603403219
2075204,26/11/2010,20:08:00,1.906,1.4853272130374637,0.4206727869625362
2075205,26/11/2010,20:09:00,1.528,1.4856663864152493,0.04233361358475074
2075206,26/11/2010,20:10:00,1.61,1.4860055597930346,0.12399444020696548
2075207,26/11/2010,20:11:00,1.558,1.48634473317082,0.07165526682918011
2075208,26/11/2010,20:12:00,1.486,1.4866839065486053,-0.0006839065486052842
2075209,26/11/2010,20:13:00,2.084,1.4870230799263908,0.5969769200736093
2075210,26/11/2010,20:14:00,1.24,1.4873622533041762,-0.24736225330417616
2075211,26/11/2010,20:15:00,1.252,1.4877014266819617,-0.2357014266819617
2075212,26/11/2010,20:16:00,1.138,1.488040600059747,-0.35004060005974713
2075213,26/11/2010,20:17:00,1.088,1.4883797734375324,-0.4003797734375323
2075214,26/11/2010,20:18:00,1.084,1.4887189468153177,-0.4047189468153176
2075215,26/11/2010,20:19:00,1.086,1.4890581201931032,-0.40305812019310316
2075216,26/11/2010,20:20:00,1.082,1.4893972935708888,-0.4073972935708887
2075217,26/11/2010,20:21:00,1.086,1.4897364669486741,-0.40373646694867404
2075218,26/11/2010,20:22:00,1.12,1.4900756403264594,-0.37007564032645934
2075219,26/11/2010,20:23:00,1.044,1.4904148137042448,-0.44641481370424474
2075220,26/11/2010,20:24:00,1.082,1.4907539870820303,-0.40875398708203026
2075221,26/11/2010,20:25:00,1.088,1.4910931604598157,-0.4030931604598156
2075222,26/11/2010,20:26:00,1.074,1.4914323338376012,-0.41743233383760114
2075223,26/11/2010,20:27:00,1.02,1.4917715072153865,-0.4717715072153865
2075224,26/11/2010,20:28:00,0.982,1.4921106805931719,-0.5101106805931719
2075225,26/11/2010,20:29:00,0.958,1.4924498539709572,-0.5344498539709572
2075226,26/11/2010,20:30:00,0.98,1.4927890273487427,-0.5127890273487428
2075227,26/11/2010,20:31:00,0.982,1.4931282007265283,-0.5111282007265283
2075228,26/11/2010,20:32:00,0.982,1.4934673741043136,-0.5114673741043136
2075229,26/11/2010,20:33:00,0.978,1.493806547482099,-0.515806547482099
2075230,26/11/2010,20:34:00,0.968,1.4941457208598843,-0.5261457208598843
